bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
off,16,10,extension,0.1498130415706496,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Electricity/h192.pt,a272bf8153bc5ab2,early,2,False,Electricity,16,1399.40112902876,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,24.359461458217453,False,,0.0007,0.296310095208147,2048,1024,LatentFlow,0.20030563333622708,0.02,5071.0,499851,,0.2775695461182733,0.18797601075228534,False,2,0.018740549089873715,0.01232962258394174,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Electricity/h192.json,1961f2824d0e144c6083f9308329c2b2cb1dde1ead5588d7671a9b12df931fad,,0.4475551735107383,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,331.65085818691296,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.16247353750420437,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Electricity/h336.pt,ce27f95286982c19,early,2,False,Electricity,16,1423.5300158876926,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,23.050765335612848,False,,0.0007,0.3329784376982522,2048,1024,LatentFlow,0.22729554480912392,0.02,4927.0,559035,,0.29279136481841794,0.20183295895074815,False,2,0.04018707287983425,0.02546258585837577,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Electricity/h336.json,a64a58da8a0b5aa6f03b1bd0f9ca3e07067e36c65bd8b75055a2c84a3fc6570a,,0.4767552252562356,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,335.2323065075325,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,8,extension,0.19305211031218225,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Electricity/h720.pt,7c59b62510887481,early,2,False,Electricity,16,1489.18634515116,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,26.78790572797469,False,,0.0007,0.34058256032261186,2048,1024,LatentFlow,0.2465278764554255,0.02,4543.0,723195,,0.3208648679475866,0.23779843342467713,False,2,0.019717692375025242,0.00872944303074838,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Electricity/h720.json,a2e878bb722293e51b904d7ed05deee8ddee6afc638c2fda48d2abf165e10aa2,,0.4965157363623287,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,356.5197251842619,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.1390072926492087,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Electricity/h96.pt,29472a2379fcfe90,early,2,False,Electricity,16,1276.977689968422,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,23.520662005658643,False,,0.0007,0.31331885096158946,2048,1024,LatentFlow,0.20036226116948724,0.02,5167.0,461115,,0.26675428925182726,0.17434569706444236,False,2,0.0465645617097622,0.02601656410504488,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Electricity/h96.json,b97b963741aad53bb44fec584a20bbe4a09ff317bd0cc5fc1d453e839747c1d8,,0.44761843256225187,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,299.94810974167194,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.39413029780612835,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Traffic/h192.pt,49da2177fd87fdca,early,2,False,Traffic,16,2428.6748549509794,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,55.86942434670844,False,,0.0007,0.35820294944381964,2048,1024,LatentFlow,0.5008016653877662,0.02,3319.0,501474,,0.31523276291991725,0.47193113223264294,False,2,0.04297018652390239,0.028870533155123224,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Traffic/h192.json,324e5abe92d80d6febee025c6f961148e15a04870f15ee6b688ba9d8af2c726a,,0.7076734171832132,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,618.1638245470822,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,9,extension,0.40296057329271634,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Traffic/h336.pt,410f3ea0e6a8de0f,early,2,False,Traffic,16,2511.4886557671707,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,57.861482859777304,False,,0.0007,0.3340293705990855,2048,1024,LatentFlow,0.4861582933817401,0.02,3175.0,560658,,0.31536757830952683,0.4772063949721808,False,2,0.018661792289558665,0.008951898409559289,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Traffic/h336.json,24a3d95810b7a6de623caa0cb3a3ab661be5b49f4276508f27738b95667ba7a1,,0.6972505241172215,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,641.4458320641643,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,9,extension,0.4460674525843849,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Traffic/h720.pt,3a564e34480d0960,early,2,False,Traffic,16,2686.484730429016,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,63.26860440031882,False,,0.0007,0.366367127998569,2048,1024,LatentFlow,0.5242575571933629,0.02,2791.0,724818,,0.3311095963593227,0.5116272160813831,False,2,0.03525753163924633,0.012630341111979804,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Traffic/h720.json,a6a46f4b5ba2c5b9acb5dc9884af91ec04baf13679b4281106dc731099eeca8f,,0.7240563218378546,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,702.2424300383136,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.3949371030509518,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Traffic/h96.pt,76b351377d38228c,early,2,False,Traffic,16,2330.8721362110227,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,54.889459558380025,False,,0.0007,0.3393404536228847,2048,1024,LatentFlow,0.47782888502484694,0.02,3415.0,462738,,0.31221001909540574,0.456508027617792,False,2,0.02713043452747893,0.021320857407054916,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Traffic/h96.json,fd4bcf641c4381b4680d2250f08cbf39845f9ced2321ec531e64bb102b82836d,,0.6912516799435984,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,590.1868754255702,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,6,extension,0.47603699576760095,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Weather/h192.pt,2177c4fcc553157a,early,2,False,Weather,16,523.7487111100927,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,32.40479248713038,False,,0.0007,0.254315947094989,2048,1024,LatentFlow,0.21188251627877894,0.02,10349.0,500020,,0.2571251198440763,0.2152812824662018,False,2,-0.0028091727490873186,-0.0033987661874228525,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Weather/h192.json,0f34fe1cea1568b194b9dd5b7244b7466bcdef06f664c8a2c56af2c237461982,,0.460306980480178,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,120.68953286252508,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,3,extension,0.5601182790840564,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Weather/h336.pt,2651ff94ec7fdd48,early,2,False,Weather,16,537.0636458545923,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,32.66033124795137,False,,0.0007,0.29912236851048857,2048,1024,LatentFlow,0.2717537510043692,0.02,10205.0,559204,,0.29984529548536376,0.27236244482489846,False,2,-0.0007229269748751932,-0.0006086938205292491,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Weather/h336.json,fb944d7ec7811552a3eb9d8b3c34570356b0f57acf22f7a808f1d602ced89006,,0.5213000585117646,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,123.49977865669644,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,4,extension,0.6809875458005875,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Weather/h720.pt,31123364146c602b,early,2,False,Weather,16,521.128501531668,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,33.994443702444535,False,,0.0007,0.3478724899704378,2048,1024,LatentFlow,0.3482916445718473,0.02,9821.0,723364,,0.34872483608628174,0.35034501921152855,False,2,-0.0008523461158439494,-0.002053374639681249,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Weather/h720.json,b17ad54dac92ca359d712ce7d17deef16c0b99df818d70a80327d59184b786f3,,0.5901623883066823,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,120.0731949065812,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,8,extension,0.4364067446736116,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed42/Weather/h96.pt,735c3bdbcdb8875f,early,2,False,Weather,16,512.7550823120109,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,33.52306128984543,False,,0.0007,0.21535574938177088,2048,1024,LatentFlow,0.1676976629288202,0.02,10445.0,467988,,0.22098874294109383,0.176020394014191,False,2,-0.005632993559322952,-0.008322731085370794,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed42/Weather/h96.json,f5c01383990af4e9385adbbe76cd43c9aedd13b5e8ffb604a4e7f976aca8e672,,0.40950905109511343,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,True,True,96,False,0,118.6972824648592,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,1,extension,1.023948358637946,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed43/ETTh1/h192.pt,a50cd1471de09d0c,early,2,False,ETTh1,16,330.29712017811835,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,17.321607348938546,False,,0.0007,0.44290393183598636,2048,1024,LatentFlow,0.45752193231580446,0.02,2689.0,504466,,0.4421078179632404,0.4568510635660513,False,2,0.0007961138727459738,0.0006708687497531396,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed43/ETTh1/h192.json,b4a899dcad9d509047957d473a2731d81a6bfa07b171187437679d79a0a87cd8,,0.676403675563494,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16,,True,True,96,False,0,70.13129448896507,extension,scale-single__bank-off__continuation-early,0.0001,4
off,16,0,reference,1.288971098101869,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed43/ETTh1/h336.pt,46dbd61e14572ef9,early,2,False,ETTh1,16,306.21315043978393,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,3.4401299243297756,True,,0.0007,0.45185546479372307,2048,1024,LatentFlow,0.4868497695332469,0.02,2545.0,609644,,0.45185546479372307,0.4868497695332469,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed43/ETTh1/h336.json,422a1a180ba5a1eaec5a541728e2b9bf44eec8d138b5725e955059c9d6bc7442,,0.6977462071077469,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,65.32533967110794,reference,scale-single__bank-off__continuation-early,0.0001,4
off,16,0,reference,1.5585668828752306,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed43/ETTh1/h720.pt,f31bacbdb915c2a1,early,2,False,ETTh1,16,326.416481314227,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,3.3487674516083588,True,,0.0007,0.4824536759290008,2048,1024,LatentFlow,0.49803450549884243,0.02,2161.0,760204,,0.4824536759290008,0.49803450549884243,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed43/ETTh1/h720.json,3168b3a19717e8d9a75f034ee577e97c71d066e7ff0888e382f9a52c7a39cf7a,,0.7057155981688675,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,69.91085342160659,reference,scale-single__bank-off__continuation-early,0.0001,4
off,16,0,reference,0.7648884616792202,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed43/ETTh1/h96.pt,4a086df15623160a,early,2,False,ETTh1,16,326.2991735721007,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,3.4049751393152454,True,,0.0007,0.409808964960451,2048,1024,LatentFlow,0.4034044929902921,0.02,2785.0,515674,,0.409808964960451,0.4034044929902921,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed43/ETTh1/h96.json,f5a7e3b8e7a99ed87305aa31d837be83be6d4a0c529391f562ba67a9fcbca7b6,,0.635141317338348,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,69.8205891680118,reference,scale-single__bank-off__continuation-early,0.0001,4
off,16,1,extension,0.2654431193534817,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed43/ETTh2/h192.pt,7c408f06b5b7c236,early,2,False,ETTh2,16,324.31475226499606,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,19.760265003912107,False,,0.0007,0.39484516091377053,2048,1024,LatentFlow,0.3810535316336906,0.02,2689.0,533242,,0.39494008075061743,0.38113387485694583,False,2,-9.49198368468962e-05,-8.034322325523036e-05,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed43/ETTh2/h192.json,a7487d6ebf5c69fd362b2e72b2be4678bc0f2cc3cbd7090cc1810157a50400c4,,0.6172953358269367,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,69.34604720781863,extension,scale-single__bank-off__continuation-early,0.0001,4
