bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
on,16,3,extension,1.023459831873576,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh1/h192.pt,762907ed5ad8ed44,preserved,2,False,ETTh1,16,355.4320178319467,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,21.875257672836813,False,,0.0007,0.4322419314761157,2048,1024,LatentFlow,0.44636341511710287,0.02,2689.0,637634,,0.4321298937012318,0.4493923361038089,False,2,0.00011203777488394406,-0.0030289209867060407,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh1/h192.json,51614be1fd2d3ab443d7439952a5821037c937b336548bd5a2d5f4a61516039d,,0.6681043444830327,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",32,,True,True,96,False,0,75.18291929609404,extension,no_multiscale,0.0001,4
on,16,2,extension,1.2824955765081911,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh1/h336.pt,e5e3119a3af772d1,preserved,2,False,ETTh1,16,365.03277366096154,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,22.63367949407312,False,,0.0007,0.44885518295671273,2048,1024,LatentFlow,0.4843095508215143,0.02,2545.0,806468,,0.45073745713467767,0.4874934137778047,False,2,-0.0018822741779649377,-0.0031838629562904175,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh1/h336.json,18221f10ab92875371cb060c536262f9e32adcdf5e1babb639c0fd262e4d5a93,,0.6959235236874195,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,77.45032690872904,extension,no_multiscale,0.0001,4
on,16,0,reference,1.555402359886775,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh1/h720.pt,0d726bca846af59b,preserved,2,False,ETTh1,16,371.21352609200403,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.624122357579754,True,,0.0007,0.4819678192644149,2048,1024,LatentFlow,0.49998006069678486,0.02,2161.0,1180516,,0.4819678192644149,0.49998006069678486,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh1/h720.json,8b086daf84b47a11e04a96a9b60a45737c74e9bf07e6f2aaa8c76b8eeec456f7,,0.7070926818294648,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,78.4463412624973,reference,no_multiscale,0.0001,4
on,16,0,reference,0.7622835495997042,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh1/h96.pt,ba0d75c256df4bca,preserved,2,False,ETTh1,16,370.5062380870804,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.672014079126664,True,,0.0007,0.40215491537580206,2048,1024,LatentFlow,0.3941724153831595,0.02,2785.0,572818,,0.40215491537580206,0.3941724153831595,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh1/h96.json,72cb7d422c36b5a30346d91c2b6ee646714da634ad1f16864a5d955aa6517839,,0.6278315183097767,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,78.25623442495271,reference,no_multiscale,0.0001,4
on,16,1,extension,0.266525569238833,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh2/h192.pt,84f53ab4d794b464,preserved,2,False,ETTh2,16,393.4955612248741,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,21.384141374794865,False,,0.0007,0.39439840843185686,2048,1024,LatentFlow,0.38373630924073193,0.02,2689.0,646258,,0.39442265252216346,0.3837626497966204,False,2,-2.424409030660213e-05,-2.634055588845996e-05,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh2/h192.json,e05c212d9e7f0ca6590812c3aa67c09983ab51d8533e9cb229c9cf10efb97522,,0.6194645342880671,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,83.57328268575657,extension,no_multiscale,0.0001,4
on,16,0,reference,0.3427737019702691,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh2/h336.pt,01ed7d4e8ebe8837,preserved,2,False,ETTh2,16,390.8650089823641,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.137540954501144,True,,0.0007,0.4344515597092341,2048,1024,LatentFlow,0.43633658017556853,0.02,2545.0,786460,,0.4344515597092341,0.43633658017556853,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh2/h336.json,c0d5dce2011f8217ac6f9396e8e55d42ba1c31e926ef39340abcd3364d2e4616,,0.6605577795890141,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,83.18404650490265,reference,no_multiscale,0.0001,4
on,16,0,reference,0.5996892325461857,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh2/h720.pt,8df3af91870b14b1,preserved,2,False,ETTh2,16,366.4205054740887,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.657698809099731,True,,0.0007,0.4425861106828792,2048,1024,LatentFlow,0.42051280602874824,0.02,2161.0,1160508,,0.4425861106828792,0.42051280602874824,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh2/h720.json,c2ef42c252c497b2277288b5697871c4885bb169a7fe311104486ef41d6e2832,,0.6484695875896943,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,77.11524198984989,reference,no_multiscale,0.0001,4
on,16,0,reference,0.21457448167105517,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTh2/h96.pt,c31fcf4da5c98585,preserved,2,False,ETTh2,16,338.57112592598423,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.504020977226985,True,,0.0007,0.3401064189425939,2048,1024,LatentFlow,0.29093987046321906,0.02,2785.0,552810,,0.3401064189425939,0.29093987046321906,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTh2/h96.json,241aa18dfa5aa1ad734379523ae2aea31bf101ecae0e8207302808a8cb209786,,0.5393884226262361,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,71.8270620007388,reference,no_multiscale,0.0001,4
on,16,8,extension,0.5189777330628463,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm1/h192.pt,2f5ddb8c7c25ad16,preserved,2,False,ETTm1,16,379.80258345324546,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,21.091121002568045,False,,0.0007,0.407732177874739,2048,1024,LatentFlow,0.39964456026972073,0.02,11329.0,620266,,0.3917572737943685,0.37952281679049116,False,2,0.0159749040803705,0.02012174347922957,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm1/h192.json,33d2e5c46113bc6075f36a199cf227ff18a8756ea578ca79888e17b064865bde,,0.6321744698022221,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,True,True,96,False,0,80.01938465458807,extension,no_multiscale,0.0001,4
on,16,3,extension,0.651079345114377,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm1/h336.pt,5fe5ecf4d7892e74,preserved,2,False,ETTm1,16,387.6746179861948,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,21.740778180554425,False,,0.0007,0.41936957581251855,2048,1024,LatentFlow,0.42141783692320184,0.02,11185.0,760714,,0.4161067398247292,0.41474401218387774,False,2,0.00326283598778937,0.006673824739324097,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm1/h336.json,702c6edcaccc1c770faecad8b748199493813b6dd561cf233044a7737164e59c,,0.6491670331457089,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,True,True,96,False,0,81.42445634293836,extension,no_multiscale,0.0001,4
on,16,3,extension,0.9828076150682238,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm1/h720.pt,5581bfefc85075b9,preserved,2,False,ETTm1,16,355.30461396998726,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,19.361007331320547,False,,0.0007,0.46888401518327555,2048,1024,LatentFlow,0.49912882859399077,0.02,10801.0,1140218,,0.46823763553756176,0.4918157410732397,False,2,0.0006463796457137905,0.007313087520751049,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm1/h720.json,66aacd842942cb9ef8718e2a2dce652f5355ad8d36820d57fed3ba50f9633071,,0.7064905014180947,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8,,True,True,96,False,0,74.27837507821096,extension,no_multiscale,0.0001,4
on,16,3,extension,0.39325880631804466,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm1/h96.pt,d0a103575a1dc9a4,preserved,2,False,ETTm1,16,360.51821439526975,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,19.6274482262377,False,,0.0007,0.37955455787581577,2048,1024,LatentFlow,0.3426697391244885,0.02,11425.0,526714,,0.3768144406494255,0.34103575863986757,False,2,0.0027401172263902818,0.0016339804846209338,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm1/h96.json,2b012b35f1b0eca0c53e4e917aea7d4b7571c3f7b31009b3dffac76c4463acf6,,0.5853799954939428,single,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,True,True,96,False,0,76.47382948925951,extension,no_multiscale,0.0001,4
on,16,2,extension,0.16799307898396537,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm2/h192.pt,56340a0542eca883,preserved,2,False,ETTm2,16,361.60911438590847,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,21.154987506563163,False,,0.0007,0.3013279697864174,2048,1024,LatentFlow,0.2423333776075379,0.02,11329.0,609514,,0.3010951741534053,0.24204204649791528,False,2,0.00023279563301209505,0.0002913311096226223,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm2/h192.json,0e10c9fdefe7fb7d089024cec9a4acbffc403f7840f0891cdd8aef456ab9d14c,,0.49227368161170054,single,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,75.72141685850511,extension,no_multiscale,0.0001,4
on,16,1,extension,0.21756486827824392,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm2/h336.pt,46653de57ae79e58,preserved,2,False,ETTm2,16,361.5328556802124,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,21.737689423967915,False,,0.0007,0.3441075882987622,2048,1024,LatentFlow,0.30670892241347414,0.02,11185.0,752506,,0.3440553065490616,0.3066445993016035,False,2,5.228174970062227e-05,6.432311187065665e-05,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm2/h336.json,a2ca5efc210e3807f1de1595946b71891d16c05dfc59f847607d67ca2d47e753,,0.5538130753363215,single,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,75.5789761300548,extension,no_multiscale,0.0001,4
on,16,1,extension,0.30054268666676115,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm2/h720.pt,d89b13e2cc9c0d5a,preserved,2,False,ETTm2,16,375.1327116303146,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,22.517851667163633,False,,0.0007,0.4013557898362379,2048,1024,LatentFlow,0.4078802821815463,0.02,10801.0,1142702,,0.40140922848742444,0.4080483994486954,False,2,-5.343865118656588e-05,-0.0001681172671491038,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm2/h720.json,a282fa4de706d1d1ea4d95ddcc331174df85a46110f28889aeb6c24dfb545002,,0.6386550572739139,single,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",32,,True,True,96,False,0,78.96551657177042,extension,no_multiscale,0.0001,4
on,16,0,reference,0.12798860598178136,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/ETTm2/h96.pt,7dd0f6a906f06663,preserved,2,False,ETTm2,16,380.6835643518716,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.572609888825978,True,,0.0007,0.2588079679599836,2048,1024,LatentFlow,0.17595712876585706,0.02,11425.0,514906,,0.2588079679599836,0.17595712876585706,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/ETTm2/h96.json,bc147d7a42e81bdd3caab9bb6e3e1f70e8dde74bb10dc3a9b61e480e4b0c1edd,,0.41947244100877124,single,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,79.57977751357248,reference,no_multiscale,0.0001,4
on,16,10,extension,0.14671593307210898,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/Electricity/h192.pt,9db3a040c863b3b1,preserved,2,False,Electricity,16,1482.5906116119586,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,25.30162895965834,False,,0.0007,0.2632243083138589,2048,1024,LatentFlow,0.1707496394305899,0.02,5071.0,612867,,0.26876736336185275,0.18003818004529734,False,2,-0.00554305504799385,-0.009288540614707436,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/Electricity/h192.json,cc9b5c44f2ec1597dea8074c9f003eb72a1ad3f5a37c011ee28afc931ff2459f,,0.41321863393437364,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,354.0435956343572,extension,no_multiscale,0.0001,4
on,16,9,extension,0.16551394229861188,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/Electricity/h336.pt,bb928749954b27a8,preserved,2,False,Electricity,16,1561.8886023140512,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,26.074966864766388,False,,0.0007,0.28129853276054695,2048,1024,LatentFlow,0.18951547234503263,0.02,4927.0,755859,,0.28342551442284547,0.19316633571705036,False,2,-0.0021269816622985216,-0.0036508633720177264,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/Electricity/h336.json,c70d0600c55028b36324da80f7ed9c00157a6fe44386129a11999e2f6921b979,,0.43533374822661364,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,372.2471931709151,extension,no_multiscale,0.0001,4
on,16,6,extension,0.19771378049391616,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/Electricity/h720.pt,5dda5c6107e5968a,preserved,2,False,Electricity,16,1473.8812896430027,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,28.2263382563016,False,,0.0007,0.3077232128749707,2048,1024,LatentFlow,0.21956347102734022,0.02,4543.0,1143507,,0.31245239616757836,0.22806805697034688,False,2,-0.004729183292607686,-0.008504585943006654,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/Electricity/h720.json,950791feabb54f4ae32e21e60ab1a0472a3acbd4fd98682542a52a99080bf29b,,0.46857600346938405,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,357.3813196811898,extension,no_multiscale,0.0001,4
on,16,9,extension,0.13670190067058535,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed43/Electricity/h96.pt,b1245fed23effe9c,preserved,2,False,Electricity,16,1428.3470764798112,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,25.220726504055566,False,,0.0007,0.2525420757212376,2048,1024,LatentFlow,0.15849151091572258,0.02,5167.0,518259,,0.2562925326643214,0.16398379426050763,False,2,-0.003750456943083791,-0.005492283344785048,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed43/Electricity/h96.json,277bee6ea5ac350d731453035be9e7e0c9cb421471b0c45956f61756b50e9e7e,,0.3981099231565606,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,340.80687922396464,extension,no_multiscale,0.0001,4
