bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
off,16,10,extension,0.14748074391301672,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Electricity/h192.pt,c80afd48fd153df0,early,2,False,Electricity,16,1396.7933000749908,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,3.3678771261461256,,0.0007,0.2726671434170403,2048,1024,LatentFlow,0.18272827264849137,0.02,5071.0,499851,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Electricity/h192.json,644d863241a639eebb2c2039558ee2d05f60cbd7282194a08427612571a24c79,,0.42746727669903734,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,332.1274293921306,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.16478225194882645,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Electricity/h336.pt,34391bd800b6573d,early,2,False,Electricity,16,1273.4777617077343,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,3.0050548951982,,0.0007,0.29011244921771395,2048,1024,LatentFlow,0.19974863590458317,0.02,4927.0,559035,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Electricity/h336.json,74e48ead6f22cea14e963f790f665ba575b7ee751cb386468585d8cc216072a9,,0.44693247354000043,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,298.32803949138906,scale-single__bank-off__continuation-early,0.0001,4
off,16,5,extension,0.20134546848348617,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Electricity/h720.pt,1540817286ae649f,early,2,False,Electricity,16,1425.2610237654299,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,3.3724006656327363,,0.0007,0.3149832385412426,2048,1024,LatentFlow,0.2310450194566428,0.02,4543.0,723195,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Electricity/h720.json,9e74388203c2555e4011b5e3af40521728735136fd901f12789ce338930f6826,,0.4806714256710532,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,342.4939401054871,scale-single__bank-off__continuation-early,0.0001,4
off,16,7,extension,0.1393011238654207,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Electricity/h96.pt,72c36f0be16ce4ce,early,2,False,Electricity,16,1414.290786782978,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,3.59148568592879,,0.0007,0.2677503883411236,2048,1024,LatentFlow,0.1745492791480004,0.02,5167.0,461115,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Electricity/h96.json,f2bb686e3e05207c2573b34544448ba65f255af6a630bfce6c9a42ccd8eae817,,0.4177909514912935,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,334.7489557834706,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.3884614138112728,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Traffic/h192.pt,5cb52d0b776cfa5f,early,2,False,Traffic,16,2408.3337722909637,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,3.98993195281454,,0.0007,0.3119441572121036,2048,1024,LatentFlow,0.464997803634542,0.02,3319.0,501474,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Traffic/h192.json,a8a4925ba68721686d93f54a12a5d11ca6aca4c9cb9a31c964020f13ffc180d2,,0.6819074743941014,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,612.7721169562392,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.39973718982258627,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Traffic/h336.pt,c9c16c055cb69ed0,early,2,False,Traffic,16,2527.148241723975,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.2899517617905705,,0.0007,0.31476032557904593,2048,1024,LatentFlow,0.47953657167971825,0.02,3175.0,560658,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Traffic/h336.json,0978d1c4a54a8a900ba5f8a47039d1b8cd6968f6801653ba76fa83f529019402,,0.6924857916807523,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,644.5617059101551,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.4448097423721632,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Traffic/h720.pt,dbfbd1ed6b38bcb0,early,2,False,Traffic,16,2733.825496545993,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,5.201509723509394,,0.0007,0.33127712263639,2048,1024,LatentFlow,0.5087483302868716,0.02,2791.0,724818,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Traffic/h720.json,68c2591262a5d6f2fe44d76333fbcc1831beed20a4c873af47ef1bde5e1f8570,,0.7132659604150976,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,712.3244538004656,scale-single__bank-off__continuation-early,0.0001,4
off,16,10,extension,0.39916103935389213,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Traffic/h96.pt,3e5ecae0a6c9f64a,early,2,False,Traffic,16,2459.6026471816003,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,3.922335713874426,,0.0007,0.3147410658357755,2048,1024,LatentFlow,0.4629430303537227,0.02,3415.0,462738,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Traffic/h96.json,6e77d8189c628f2218f336a1ffcd5cb26799d828031a54e8dc5c62aa7ecbef04,,0.6803991698655449,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,621.5034842316527,scale-single__bank-off__continuation-early,0.0001,4
off,16,2,extension,0.47270763771874563,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Weather/h192.pt,01cf68e15875d121,early,2,False,Weather,16,561.5647734832019,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,3.642349717633207,,0.0007,0.2541101282669198,2048,1024,LatentFlow,0.2135008418694068,0.02,10349.0,500020,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Weather/h192.json,10290d804d099749271226bd1f285cc79fa63bb1120530b6191373c999b9e87b,,0.4620615130795972,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,128.792143863393,scale-single__bank-off__continuation-early,0.0001,4
off,16,3,extension,0.5591652264941036,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Weather/h336.pt,c8034b9ca67c4e9b,early,2,False,Weather,16,513.384352684021,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,3.24450284476925,,0.0007,0.2988310364946929,2048,1024,LatentFlow,0.27144156003281755,0.02,10205.0,559204,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Weather/h336.json,d57266646dbb8b033c6d0b636e7364b113da0c2446f2ac3525d98e169d455430,,0.5210005374592406,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,118.1715230064583,scale-single__bank-off__continuation-early,0.0001,4
off,16,6,extension,0.679199226066549,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Weather/h720.pt,11b0e412369450e5,early,2,False,Weather,16,523.9022365082055,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,3.409658592145622,,0.0007,0.3463023784219675,2048,1024,LatentFlow,0.3461778208376323,0.02,9821.0,723364,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Weather/h720.json,b38e8c80243883f0d186f17b98f51853d90f7da15f4b97ad784a435bb73b9e00,,0.5883687796251874,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,119.9936686854926,scale-single__bank-off__continuation-early,0.0001,4
off,16,6,extension,0.43087179119151736,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-early/seed44/Weather/h96.pt,5f7c5eee7abccbbf,early,2,False,Weather,16,535.626969171688,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,3.60986703116956,,0.0007,0.21435710709272193,2048,1024,LatentFlow,0.16770427762437157,0.02,10445.0,461284,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-early/seed44/Weather/h96.json,cc6b0dd21c89abe549fd4e61b73a21c4aa29a0fff36f915b68c379c7c2d93d3b,,0.40951712738830787,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,123.48896282783244,scale-single__bank-off__continuation-early,0.0001,4
off,16,2,extension,1.0173791693080039,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h192.pt,86538caf04d45b88,preserved,2,False,ETTh1,16,280.67659258656204,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,3.4970138166211324,,0.0007,0.44047088451122374,2048,1024,LatentFlow,0.45213885762371503,0.02,2689.0,504466,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h192.json,190b0706fd49b8c39cb50de8844d6c39f8a73bbfc8412d8a7ee89da919995dc4,,0.6724127137582357,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16,,96,False,0,71.10515016647696,scale-single__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,1.2875241852131019,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h336.pt,fcbfcf49bc256b0a,preserved,2,False,ETTh1,16,279.0413771653548,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,3.6424769713437257,,0.0007,0.4498541131043873,2048,1024,LatentFlow,0.48647252759840043,0.02,2545.0,609644,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h336.json,1ec2fbe88b850c78ab8590c05abd2a54b5ad92549e6f209dd5f165710fd84c46,,0.6974758258164941,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,96,False,0,70.67588720819913,scale-single__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,1.5583489357479035,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h720.pt,7dbaac77b0cc00eb,preserved,2,False,ETTh1,16,278.7949112681672,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,3.6034368381682618,,0.0007,0.4762251401136179,2048,1024,LatentFlow,0.4900613150043893,0.02,2161.0,760204,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h720.json,a9c0fbe1c30dc55ceb9296fd6ed1c0908e860dfaab9ac32d3a83c453640f00c3,,0.7000437950617013,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,96,False,0,70.72204261057777,scale-single__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,0.7617832480796746,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h96.pt,c8747d8e763e2bf7,preserved,2,False,ETTh1,16,268.29608039098093,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,3.3343936696196397,,0.0007,0.4131378974630821,2048,1024,LatentFlow,0.4023684296270023,0.02,2785.0,466618,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh1/h96.json,aaf2a9f42513d90d6fad09c30df2d9824375d25b1fb01b308fdd73b8bc042c75,,0.6343251765671943,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16,,96,False,0,67.77715386249383,scale-single__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,0.26629058821570306,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h192.pt,b629044c657328d7,preserved,2,False,ETTh2,16,282.7533939052373,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,3.6454665234792016,,0.0007,0.39370562285504157,2048,1024,LatentFlow,0.38036157193623255,0.02,2689.0,533242,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h192.json,a59a377b5846e00c9f4ca1ee7b2975f8114270ed2f6dc19bdbddc441ca2e2a6b,,0.6167346041339278,single,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,71.533376294974,scale-single__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,0.34412747459346743,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h336.pt,a8c319cbbec082f3,preserved,2,False,ETTh2,16,271.5310754701495,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,3.4866019069582603,,0.0007,0.42926305470558956,2048,1024,LatentFlow,0.4175450098609672,0.02,2545.0,589636,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h336.json,755e031f89bdd8fdb752db7e6c3598cf5d7071cf2e4f840c05ad8672c36186fb,,0.6461772279034346,single,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,68.77356681070523,scale-single__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,0.5969460184611971,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h720.pt,1b72a81bb8d97055,preserved,2,False,ETTh2,16,276.58472533291206,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,3.4255968865507573,,0.0007,0.4472590349264537,2048,1024,LatentFlow,0.43158095658149886,0.02,2161.0,740196,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h720.json,827b3df3fec63b8aadea2b876fb5c8f1250ded934dadbef590f32410d6abd5db,,0.6569482145355895,single,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,70.2679914462351,scale-single__bank-off__continuation-preserved,0.0001,4
off,16,3,extension,0.21426634729972907,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h96.pt,1446cb6c3327930f,preserved,2,False,ETTh2,16,266.87530208192766,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,3.489936179766765,,0.0007,0.34148136949991686,2048,1024,LatentFlow,0.2938147519341471,0.02,2785.0,495666,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-off__continuation-preserved/seed42/ETTh2/h96.json,097859e1e72f87e51c7dadff515fcc12e278465f11db5eef9ac875f6ab47a0a0,,0.5420468171054481,single,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,67.86193053994793,scale-single__bank-off__continuation-preserved,0.0001,4
