bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
on,16,0,reference,0.2203803869585196,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTh2/h96.pt,bc2ad47cb2ce2aae,early,2,False,ETTh2,16,135.5107609690167,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.616929914479311,,0.0007,0.3458137481632707,2048,1024,LatentFlow,0.298961461420965,0.02,2785.0,1411434,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTh2/h96.json,c2a3facb5e38646bd0b5e4d4c28c6cb891f6bbe8753870f9eec14db0122313fa,,0.5467736839140716,multiscale,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,101.04135008987214,early_fusion,0.0001,4
on,16,1,extension,0.5140525716401282,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm1/h192.pt,0c920f5be77ce517,early,2,False,ETTm1,16,141.16591933416203,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,8.11269891558971,,0.0007,0.4032480942658258,2048,1024,LatentFlow,0.39587090706678846,0.02,11329.0,1493398,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm1/h192.json,8b14974dc34a1fb50e5df5810f3fd1b1d73aa2810cca6005a53e48d51d2aac69,,0.629182729472757,multiscale,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,101.7522799085782,early_fusion,0.0001,4
on,16,2,extension,0.6595830313202475,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm1/h336.pt,c5461eb7ed1307eb,early,2,False,ETTm1,16,134.0474532430526,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.660932720333263,,0.0007,0.42341318073679707,2048,1024,LatentFlow,0.42376814818068975,0.02,11185.0,1636816,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm1/h336.json,e6194c215b3c98c2de08ec712396d0b38088ea031f523411da5032854782faaf,,0.6509747676989407,multiscale,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,96.77953138434532,early_fusion,0.0001,4
on,16,2,extension,0.9964766769182114,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm1/h720.pt,c3641b8fda86c488,early,2,False,ETTm1,16,140.92597772926092,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.775447536563882,,0.0007,0.46232926631704946,2048,1024,LatentFlow,0.4863695690212721,0.02,10801.0,2026480,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm1/h720.json,180fc5f52931485508992b040cedcc27dc16ff5a857abf8a1141562882046629,,0.6974020139211473,multiscale,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,101.94708961062133,early_fusion,0.0001,4
on,16,1,extension,0.39491384139373187,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm1/h96.pt,25180d4313d87d39,early,2,False,ETTm1,16,149.97320554032922,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,8.223303294574729,,0.0007,0.37149360342722354,2048,1024,LatentFlow,0.33439381997312273,0.02,11425.0,1398606,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm1/h96.json,8ba57d418557e58d9a21a6fe53678c01f8af168399064825d53990c7758da111,,0.5782679482498773,multiscale,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,108.34237799281254,early_fusion,0.0001,4
on,16,1,extension,0.16906310387310527,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm2/h192.pt,78005abee6a0d643,early,2,False,ETTm2,16,140.6855923240073,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.915153096349649,,0.0007,0.300782304084927,2048,1024,LatentFlow,0.24018694105602445,0.02,11329.0,1468534,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm2/h192.json,dad4e16c59928987211f444f3269f2421f681cc67c792ceffb58409ece5e1992,,0.4900887073337076,multiscale,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,101.4506815950881,early_fusion,0.0001,4
on,16,3,extension,0.21555896539266417,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm2/h336.pt,fb153826f4a06d45,early,2,False,ETTm2,16,152.90209631901234,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.771322697619867,,0.0007,0.34648394825235657,2048,1024,LatentFlow,0.30777939181879294,0.02,11185.0,1612484,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm2/h336.json,2b646b4ca9c152e8ef597c9a613c64f1d4d7569b9af878825ec6215051ddb088,,0.5547786872427535,multiscale,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,110.19516111118719,early_fusion,0.0001,4
on,16,2,extension,0.299557311951168,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm2/h720.pt,aaf304953bf99eec,early,2,False,ETTm2,16,146.7130160210654,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,8.120053868536292,,0.0007,0.40494165511476077,2048,1024,LatentFlow,0.41341775118483637,0.02,10801.0,2004620,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm2/h720.json,24befcf53eacf6b84cf0ddfada7afa02e7b565a22bd8c0894aa7d932bde0d7d7,,0.6429757003066573,multiscale,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,106.2377145022765,early_fusion,0.0001,4
on,16,2,extension,0.12858459459883825,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/ETTm2/h96.pt,8bc1b2267d14cc88,early,2,False,ETTm2,16,140.18570671998896,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.980602514847779,,0.0007,0.2605228048207127,2048,1024,LatentFlow,0.17592421691765744,0.02,11425.0,1373530,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/ETTm2/h96.json,227220d668af017e867e9f8d99834083dbe70093ce927ca462bd2d9b6ddf56ea,,0.4194332091259077,multiscale,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,101.13176757340625,early_fusion,0.0001,4
on,16,10,extension,0.14309395591294158,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Electricity/h192.pt,67b8b2298396b24f,early,2,False,Electricity,16,672.4428321272135,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.865614475502881,,0.0007,0.2648719766273542,2048,1024,LatentFlow,0.17412285292431368,0.02,5071.0,1482127,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Electricity/h192.json,a96bb40585dd15047b119ad42681481d08aaec3a442e61be23446cf7d05a2001,,0.417280304980134,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,501.29548492404865,early_fusion,0.0001,4
on,16,10,extension,0.15850107455143958,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Electricity/h336.pt,1e6661e5de2babfa,early,2,False,Electricity,16,675.9394642559346,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.893175835062454,,0.0007,0.28189336253196406,2048,1024,LatentFlow,0.19103395762254038,0.02,4927.0,1626077,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Electricity/h336.json,f35653894a1ef4901ad9f9e0099886ca62cb2d285cd0ae5a3f269e4956a4c9dd,,0.4370743159035319,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,504.64010363521083,early_fusion,0.0001,4
on,16,9,extension,0.19260653244578413,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Electricity/h720.pt,aefd1b53bf55ee28,early,2,False,Electricity,16,702.0226225107908,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.809743662964309,,0.0007,0.3190936333975747,2048,1024,LatentFlow,0.23692712918547754,0.02,4543.0,2018213,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Electricity/h720.json,386cd3b4eb857947e035cc5b860ef2b8776d8fb96b2ddb602f3793fad2eafaf5,,0.4867516093301362,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,526.314115068817,early_fusion,0.0001,4
on,16,10,extension,0.1318019103038348,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Electricity/h96.pt,6fc981736394881e,early,2,False,Electricity,16,647.3480444641318,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.798494847289236,,0.0007,0.25537575353967024,2048,1024,LatentFlow,0.16234266746846313,0.02,5167.0,1387123,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Electricity/h96.json,12bcf83956cccb04832ccef453fa8733ce3f0154e4cb9175030971f30c200bb5,,0.4029176931687949,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,482.0740212695455,early_fusion,0.0001,4
on,16,10,extension,0.38096894511674967,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Traffic/h192.pt,88f1c3fa7b4990e8,early,2,False,Traffic,16,1296.9661544768605,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,10.63863677619439,,0.0007,0.30785787397651004,2048,1024,LatentFlow,0.4581918886079996,0.02,3319.0,1483750,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Traffic/h192.json,e8581a41e40d8f03e70e99f853f4b9ace32f7823f48599e3f93a66477c3ad303,,0.6768987284727307,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,989.0161105828156,early_fusion,0.0001,4
on,16,9,extension,0.3964798895381008,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Traffic/h336.pt,a93b55ac042cc7b7,early,2,False,Traffic,16,1347.8271696440643,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,11.20661315170112,,0.0007,0.31247496313812717,2048,1024,LatentFlow,0.47121257601690814,0.02,3175.0,1627700,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Traffic/h336.json,7b6677e1c27b194552202ec25b47e3406eec008671edd4f7135a3aa13b9a33f5,,0.6864492523245314,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1028.5398548367084,early_fusion,0.0001,4
on,16,8,extension,0.4402305083780075,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Traffic/h720.pt,97ea920d6093dfcf,early,2,False,Traffic,16,1494.9032476418652,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,12.665865412945378,,0.0007,0.32211792715716114,2048,1024,LatentFlow,0.49668069226993433,0.02,2791.0,2019836,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Traffic/h720.json,fda8609feceb9cc38ec12afabb90bf42a522f0a4d3c14a6a62f2e8e3b35e1004,,0.7047557678160103,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1140.835393715679,early_fusion,0.0001,4
on,16,10,extension,0.3899595951351747,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Traffic/h96.pt,e544796647522758,early,2,False,Traffic,16,1293.2864290196449,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,10.464562509786075,,0.0007,0.3062827343762385,2048,1024,LatentFlow,0.44833995954221006,0.02,3415.0,1388746,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Traffic/h96.json,8f23184111d8f1112eb4d684766c65ff07d6860dc912cc473af1b7874f91c735,,0.6695819289244671,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,986.1401314032264,early_fusion,0.0001,4
on,16,4,extension,0.48697526705643485,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Weather/h192.pt,6d33f92b16c18e6a,early,2,False,Weather,16,215.17726289853454,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,8.132165751253911,,0.0007,0.2610379490759773,2048,1024,LatentFlow,0.22125755915870343,0.02,10349.0,1484344,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Weather/h192.json,9d2b1bf7894e965262978d10294617d658a69a2da93ebb0d3cd2afb840cc77af,,0.47038022828208187,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,159.9614459046279,early_fusion,0.0001,4
on,16,3,extension,0.5645038427409131,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Weather/h336.pt,6665c90f6835f755,early,2,False,Weather,16,220.3218715796247,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.430387709090638,,0.0007,0.29987274557019467,2048,1024,LatentFlow,0.27636567996559347,0.02,10205.0,1628294,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Weather/h336.json,d2aa769a066d3209d9336b15d46ec6b4e63d94c39bb9f4a60fda2e0742b49508,,0.5257049362195427,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,163.78178832601407,early_fusion,0.0001,4
on,16,2,extension,0.6846262765309167,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Weather/h720.pt,489f3fc6bdc8bb98,early,2,False,Weather,16,207.7756841899827,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.479621608759842,,0.0007,0.3490808893967225,2048,1024,LatentFlow,0.35182791531965923,0.02,9821.0,2020430,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Weather/h720.json,b39e94d7579f062b73e254f61c12df1b76bfb03b3e07b1b07d12fa81b98a778c,,0.5931508369037839,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,154.82381471410918,early_fusion,0.0001,4
on,16,7,extension,0.4335936519598204,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed46/Weather/h96.pt,9ede67e0824dfc02,early,2,False,Weather,16,191.92014349298552,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.119912207813307,,0.0007,0.2207154064892525,2048,1024,LatentFlow,0.1740178268106704,0.02,10445.0,1389340,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed46/Weather/h96.json,932d1c07d182c075e1884605bc4693d05f682f8fbbcaa00420d9301da50a41ec,,0.4171544399987496,multiscale,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,142.6091661913233,early_fusion,0.0001,4
on,16,2,extension,1.0223425460003672,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh1/h192.pt,6db6211b3774c5ce,preserved,2,False,ETTh1,16,148.53247457323596,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,32,30.60323074683101,16,0.0007,0.4382346060930079,2048,1024,LatentFlow,0.4491692546255481,0.02,2689.0,1535526,16-32-48,False,2,0.05,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed42/ETTh1/h192.json,f8f6830bcd0f63773f69a72290dccca04ca89838c20ec9aa82f0d4a6b5d5fd77,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed42/ETTh1/h192.json,0.6702009061658661,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",,validation MSE only; test evaluated once,96,False,,102.23439767396485,final_no_exchange,0.0001,4
on,16,0,reference,1.2844313245241334,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh1/h336.pt,0d8ede807aedc0fa,preserved,2,False,ETTh1,16,141.27948689134791,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,32,7.760938592962449,16,0.0007,0.45415585197978037,2048,1024,LatentFlow,0.4817180077371921,0.02,2545.0,1676686,16-32-48,False,2,0.05,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed42/ETTh1/h336.json,5beacddca8acd2395f865f1079ec5647ee1eba81aa7052c467aefe2b791e48cf,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed42/ETTh1/h336.json,0.6940590808693393,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",,validation MSE only; test evaluated once,96,False,,102.75373170625244,final_no_exchange,0.0001,4
on,16,1,extension,1.5582507549770295,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh1/h720.pt,3d10c535e64ac8af,preserved,2,False,ETTh1,16,149.62715582596138,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,32,31.75323430462671,16,0.0007,0.4813452491489303,2048,1024,LatentFlow,0.4978506061287795,0.02,2161.0,2055222,16-32-48,False,2,0.05,physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed42/ETTh1/h720.json,d1902e6dd204e471e9633f7d3fbe56851ab190c63ea491d53a575d6170d54b7a,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed42/ETTh1/h720.json,0.7055852933053378,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",,validation MSE only; test evaluated once,96,False,,106.71425875152636,final_no_exchange,0.0001,4
