ablation_mode,audit_config_hash,audit_protocol,bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inference_ms_batch,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll,nll_weight,num_windows,parameters,primal_dual,reference_epochs,rmse,scale,seed,selected_config,selected_patch_lens,selector_state_repaired,seq_len,source_metric_mse_difference,source_reported_mae,source_reported_mse,structural_only,train_windows,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,validation_windows,variant,weight_decay,wide_batch_size
no_sensor_group_priors,38b5b2d35bc60620,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.38576700792511764,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Traffic/h192.pt,80903ca63f1f3cb3,preserved,2,False,Traffic,16,1308.3476470028982,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,10.679063707779067,0.0007,0.2964553361622629,2048,1024,LatentFlow,0.4485458076159202,0.3665212913786442,0.02,3319.0,1486081,False,2,0.6788380048088981,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.012275229157005407,0.30739572277259186,0.46082103677292563,False,2048,0,996.2375871658878,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,d5cc44795173503c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.3971276148921573,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Traffic/h336.pt,2758ac695c77bf4f,preserved,2,False,Traffic,16,1373.7000818438828,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,11.205190058910485,0.0007,0.3014263769183181,2048,1024,LatentFlow,0.4615951992460484,0.37348755863707833,0.02,3175.0,1630031,False,2,0.6888591081901053,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.012931671690418756,0.31206508369540015,0.47452687093646717,False,2048,0,1046.3555848313263,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,7239a91f74dea52d,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.44244615899499284,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Traffic/h720.pt,9a5ab38105341a04,preserved,2,False,Traffic,16,1499.12105606962,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,12.775402160190131,0.0007,0.3156752807477475,2048,1024,LatentFlow,0.48815204374855503,0.4358347520867542,0.02,2791.0,2022167,False,2,0.7099234231154966,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.015839222939469377,0.32872690371730795,0.5039912666880244,False,2048,0,1142.632419110305,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,a1ff705474b7ccc3,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.39152092280907863,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Traffic/h96.pt,e2c4fbfd961948f8,preserved,2,False,Traffic,16,1285.2331127701327,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,10.362647815406357,0.0007,0.2952087266812818,2048,1024,LatentFlow,0.433760191536311,0.3754692249381874,0.02,3415.0,1391077,False,2,0.6705657191226156,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.015898192126119592,0.30655234342666093,0.4496583836624306,False,2048,0,978.2268280905555,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,b6657671f069e51f,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.4781240158610874,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Weather/h192.pt,1f742835d64c41f6,preserved,2,False,Weather,16,214.18325928784907,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.847793654415959,0.0007,0.2592172007709364,2048,1024,LatentFlow,0.21649164500450208,0.31259084467404724,0.02,10349.0,1484491,False,2,0.46615516783239336,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0008089954923447551,0.2600385955754893,0.21730064049684683,False,2048,0,157.73508931451943,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,35b3b062e3287ac7,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.564890166258866,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Weather/h336.pt,6c9dfa62cf3c801b,preserved,2,False,Weather,16,203.63897388940677,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.465695399269696,0.0007,0.29877151465710533,2048,1024,LatentFlow,0.27447147869213473,0.09031252836386934,0.02,10205.0,1628441,False,2,0.5244736693514556,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0006011511508451917,0.29850318916989743,0.2750726298429799,False,2048,0,149.81605603607022,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,61e2a92afa88a238,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.6880084491911389,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Weather/h720.pt,e7b4e0b239f5470d,preserved,2,False,Weather,16,208.74159626103938,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.830516139982767,0.0007,0.34861569143513804,2048,1024,LatentFlow,0.3508948760519777,0.6398573740778163,0.02,9821.0,2020577,False,2,0.5923638037996395,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.0,0.34861569143513804,0.3508948760519777,False,2048,0,153.73981186712626,reference,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,5aed868e34304650,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.4340544107650954,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed44/Weather/h96.pt,cee08f4059e5737f,preserved,2,False,Weather,16,222.32892792811617,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.9807628549852865,0.0007,0.21351661661549187,2048,1024,LatentFlow,0.16693950865163218,-0.029702391292206146,0.02,10445.0,1389487,False,2,0.40940495880334216,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0006729116411341163,0.21463701233574736,0.1676124202927663,False,2048,0,164.03046488740074,extension,1024,no_sensor_group_priors,0.0001,4
permuted_process_families,3684dae967ca4689,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,1.0228377488397418,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh1/h192.pt,fd8547700fb70237,preserved,2,False,ETTh1,16,139.7008295841515,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.8212790146559295,0.0007,0.4368777200860678,2048,1024,LatentFlow,0.44605604631895845,0.8385264681324546,0.02,2689.0,1535526,False,2,0.6673945751324882,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0006405274026839436,0.4359484592005332,0.4454155189162745,False,2048,0,102.18312008364592,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,de5bb88fb091d530,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,1.2844313245241334,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh1/h336.pt,baa9a8ce3840f04f,preserved,2,False,ETTh1,16,138.5376380123198,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.148313211159238,0.0007,0.45415585197978037,2048,1024,LatentFlow,0.4817180077371921,0.9034206312625488,0.02,2545.0,1676686,False,2,0.6940590808693393,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.45415585197978037,0.4817180077371921,False,2048,0,101.68007686443161,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,db122ff2cb16633c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,1.557255140183464,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh1/h720.pt,c44ede2979edfd41,preserved,2,False,ETTh1,16,145.62388737406582,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.365960822982798,0.0007,0.47919225184400116,2048,1024,LatentFlow,0.4933660108018315,0.9681991799348816,0.02,2161.0,2055222,False,2,0.701540353438907,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0012071432986449637,0.4786009474572534,0.49215886750318655,False,2048,0,107.15184574619343,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,12667ea2831bfa18,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.7638911305084115,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh1/h96.pt,26bf48f43c8835ee,preserved,2,False,ETTh1,16,131.91460416652262,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.733548146193427,0.0007,0.4114095289177025,2048,1024,LatentFlow,0.4032240676423306,0.8014270490975097,0.02,2785.0,1441682,False,2,0.6349992658596785,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.4114095289177025,0.4032240676423306,False,2048,0,96.21725361794233,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,53b502150efc6dda,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.2718099478987001,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh2/h192.pt,e3aa4c98053c0fd2,preserved,2,False,ETTh2,16,143.17448356933892,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.392880503422843,0.0007,0.3902497946414888,2048,1024,LatentFlow,0.36935875294162884,0.7447876191662341,0.02,2689.0,1505278,False,2,0.6077489226165924,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.3902497946414888,0.36935875294162884,False,2048,0,105.18421365450195,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,617a69df32ea8b5f,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.3575856243672014,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh2/h336.pt,326c72c262dd43a7,preserved,2,False,ETTh2,16,131.95590257365257,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.654958531331224,0.0007,0.42654472275517485,2048,1024,LatentFlow,0.41643647069421075,0.8393445930218649,0.02,2545.0,1646438,False,2,0.6453188906999475,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.42654472275517485,0.41643647069421075,False,2048,0,96.75156370794866,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,e76220540c58d04e,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.6150716898933289,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh2/h720.pt,aef0e983fc147879,preserved,2,False,ETTh2,16,139.22542527876794,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.348522012803093,0.0007,0.43879702215362193,2048,1024,LatentFlow,0.4136213828137338,0.8620367518512809,0.02,2161.0,2024974,False,2,0.6431340317645566,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.43879702215362193,0.4136213828137338,False,2048,0,102.23250987037318,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,636d50f8b9c4f3bc,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.21927327236958913,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTh2/h96.pt,4084edb3029f0de2,preserved,2,False,ETTh2,16,142.4600059678778,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.451821826226105,0.0007,0.34268046750302417,2048,1024,LatentFlow,0.2934846773242975,0.5993597335832551,0.02,2785.0,1411434,False,2,0.5417422609731471,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.34268046750302417,0.2934846773242975,False,2048,0,104.55633230449166,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,e4e1999ecca38fc4,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.5076587734123071,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTm1/h192.pt,e1f58b86c9da753a,preserved,2,False,ETTm1,16,143.13534146698657,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.845092389951269,0.0007,0.3981974769937086,2048,1024,LatentFlow,0.38170052468417187,0.7385650343113769,0.02,11329.0,1493398,False,2,0.6204688835546573,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,-0.0032811107753910607,0.399763873331066,0.38498163545956293,False,2048,0,101.89839936556382,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,d41feee2beafca22,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,4,extension,0.6500031775763245,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTm1/h336.pt,8e3b998432e685c1,preserved,2,False,ETTm1,16,143.55821737460792,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.849633621644324,0.0007,0.42121555408563405,2048,1024,LatentFlow,0.4198110586029977,0.7860088794157875,0.02,11185.0,1636816,False,2,0.6503505411237007,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,-0.0031447677368926508,0.4212892901389582,0.4229558263398904,False,2048,0,102.23381078976672,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,ad2290ac1956bdee,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,5,extension,0.9874418828222487,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTm1/h720.pt,37dff979d0aea310,preserved,2,False,ETTm1,16,144.14468920900072,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.728265614239377,0.0007,0.48149055989547457,2048,1024,LatentFlow,0.5166637987553058,0.9432611702912472,0.02,10801.0,2026480,False,2,0.7169147259049655,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.002697074535913946,0.479489364208168,0.5139667242193918,False,2048,0,102.9493172679693,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,2b3b2433a944add6,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.39560971763871966,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed42/ETTm1/h96.pt,a8a55d4faf63c302,preserved,2,False,ETTm1,16,144.07728525530547,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.892644436452616,0.0007,0.3788299991861661,2048,1024,LatentFlow,0.34608704034718446,0.6920303287730436,0.02,11425.0,1398606,False,2,0.5882916286563871,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.0,0.3788299991861661,0.34608704034718446,False,2048,0,102.50319935003063,reference,1024,permuted_process_families,0.0001,4
