audit_config_hash,audit_protocol,candidate,cross_process_exchange,dataset,early_best_raw_extension_epoch,early_best_raw_extension_validation_mse,early_elapsed_seconds,early_extension_mae,early_extension_mse,early_extension_nll,early_extension_replay_from_seed,early_extension_retrained,early_reference_mae,early_reference_mse,early_reference_nll,early_selected_mae,early_selected_mse,early_selected_nll,early_source_metric_matches_selected_checkpoint,early_source_metric_mse_difference,early_source_reported_mae,early_source_reported_mse,early_validation_selected_stage,extension_allclose_rtol1e_6_atol1e_7,extension_bitwise_identical,extension_epochs,extension_left_prediction_sha256,extension_maximum_absolute_difference,extension_mean_absolute_difference,extension_right_prediction_sha256,extension_root_mean_square_difference,horizon,primal_dual,seed,selected_allclose_rtol1e_6_atol1e_7,selected_bitwise_identical,selected_left_prediction_sha256,selected_maximum_absolute_difference,selected_mean_absolute_difference,selected_right_prediction_sha256,selected_root_mean_square_difference,train_windows,validation_windows,variant,x_to_z_best_raw_extension_epoch,x_to_z_best_raw_extension_validation_mse,x_to_z_elapsed_seconds,x_to_z_extension_mae,x_to_z_extension_mse,x_to_z_extension_nll,x_to_z_extension_replay_from_seed,x_to_z_extension_retrained,x_to_z_reference_mae,x_to_z_reference_mse,x_to_z_reference_nll,x_to_z_selected_mae,x_to_z_selected_mse,x_to_z_selected_nll,x_to_z_source_metric_matches_selected_checkpoint,x_to_z_source_metric_mse_difference,x_to_z_source_reported_mae,x_to_z_source_reported_mse,x_to_z_validation_selected_stage
f103c9f1f7fbfc07,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh1,1,1.0246859994672595,nan,0.43453540074784963,0.4488262348843494,0.837408081977152,False,False,0.4335250239414559,0.4477160018631498,0.8492801344363651,0.43453540074784963,0.4488262348843494,0.837408081977152,False,0.0011102330211996136,0.4335250239414559,0.4477160018631498,extension,False,False,10,71d5acb723ff7164219156b9d994cfd9dda8f0ff7f7e6273aeb54a645ca18782,0.3218207359313965,0.013477718327621149,9aa818b98a7c525d0a1a3cee0bcbeae96b47e392c783f33d43d94708894b7b26,0.02127242004719844,192,False,44,False,False,71d5acb723ff7164219156b9d994cfd9dda8f0ff7f7e6273aeb54a645ca18782,0.3218207359313965,0.013477718327621149,9aa818b98a7c525d0a1a3cee0bcbeae96b47e392c783f33d43d94708894b7b26,0.02127242004719844,2048,1024,early_fusion_vs_x_to_z,1,1.0240904096336592,nan,0.43536618353361306,0.44950125689427917,0.8373594738906004,False,False,0.4335250239414559,0.4477160018631498,0.8492801344363651,0.43536618353361306,0.44950125689427917,0.8373594738906004,False,0.0017852550311293625,0.4335250239414559,0.4477160018631498,extension
23ed17465ba7c9ac,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh1,1,1.2861919378747746,nan,0.462094412217945,0.49188233160108114,0.9093335151203957,False,False,0.45960576987732715,0.49471651836941954,0.9157095396214243,0.462094412217945,0.49188233160108114,0.9093335151203957,False,-0.002834186768338409,0.45960576987732715,0.49471651836941954,extension,False,False,10,e17d7f67bc31b77097fa5e46ba09cb094df861dc0adee9251fa554bdd92b8600,2.1864125728607178,0.13536486859089264,c823ff5c5c7ec7985169316e3b5bac6190f098da973524166c4f750aedc3c9fd,0.19628084679785246,336,False,44,False,False,e17d7f67bc31b77097fa5e46ba09cb094df861dc0adee9251fa554bdd92b8600,4.592921733856201,0.4014367121147265,89598e872817d4c88fc7302256501711829fef21816e27e7081a882cd818902c,0.6502247868236709,2048,1024,early_fusion_vs_x_to_z,2,1.3158789321678837,77.05757056362927,0.47159517037193455,0.4955384808041183,1.048070858175956,True,True,0.45960576987732715,0.49471651836941954,0.9157095396214243,0.45960576987732715,0.49471651836941954,0.9157095396214243,True,0.0,0.45960576987732715,0.49471651836941954,reference
95abbc609d9b8393,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh1,2,1.5911396155281672,131.42476171907037,0.5014008125392654,0.5325240791072938,1.0939904546252228,True,True,0.4802329831879081,0.4984691149224758,0.9864439842382111,0.4802329831879081,0.4984691149224758,0.9864439842382111,True,0.0,0.4802329831879081,0.4984691149224758,reference,False,False,10,6a98090802306f037fc56007f74899b7bec43e28e1f5b45d83b31525da9238da,2.7640743255615234,0.1530746499537724,399f4481eb5ecd06d5b8bb03a4a627de5438aeee74a4522d5ca80c273392b91c,0.23808958269242173,720,False,44,False,False,40e6683c89cda72da0284164e930be05df8cbdee548ef44a01495245bd3c5bdf,0.3564121723175049,0.026496092796767495,b2c168965023b5cbe4240a1ba546ed214fc813b67615d1d95ccdc5b434f504cf,0.03964514186568307,2048,1024,early_fusion_vs_x_to_z,2,1.603046819141933,79.4500850411132,0.5020437482845617,0.5710541187522108,1.0799682513534443,True,True,0.4802329831879081,0.4984691149224758,0.9864439842382111,0.4802329831879081,0.4984691149224758,0.9864439842382111,True,0.0,0.4802329831879081,0.4984691149224758,reference
7121d8e3fbe5ea4e,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh1,1,0.7684333439738977,nan,0.41381417581278246,0.4065676178515972,0.7886853492666618,False,False,0.41290058516086325,0.40439868635771326,0.79060045679767,0.41381417581278246,0.4065676178515972,0.7886853492666618,False,0.002168931493883919,0.41290058516086325,0.40439868635771326,extension,False,False,10,86c35a40d94b2565c5b29e25c1e91885e430d85e57681706dc38eb14976b07df,2.096322536468506,0.15657357533021302,0e14d16873e7f6429f46e4fb5bf0df7be4efd4aef3352a44046df436809c9a73,0.22496935819985248,96,False,44,False,False,86c35a40d94b2565c5b29e25c1e91885e430d85e57681706dc38eb14976b07df,4.335371017456055,0.3899237498142702,de3cf37fd79bfafed28cad05858f62af91fce60b4e6e44d62b503f89f5a2ca50,0.6155862187820668,2048,1024,early_fusion_vs_x_to_z,4,0.7877733194757075,83.56198704894632,0.42953678002935947,0.41999539801470487,0.8123750636136724,True,True,0.41290058516086325,0.40439868635771326,0.79060045679767,0.41290058516086325,0.40439868635771326,0.79060045679767,True,0.0,0.41290058516086325,0.40439868635771326,reference
a748891be68f6705,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh2,2,0.2829625661529246,130.36942752499817,0.401968807898767,0.3903208514085227,0.7425824580869962,True,True,0.40038104993692547,0.38934538500320265,0.7567295723131662,0.40038104993692547,0.38934538500320265,0.7567295723131662,nan,nan,nan,nan,reference,False,False,10,53740eef0d4f0aaf35b79964e5d1bcd109bdc963ed197ffd39c6fc5b9ab66f15,2.33878231048584,0.146414345086312,2e1a0e60a5ee9160edd942a2090cda6cc2547f695cf8ed9d0e44b4f4a9b88c6f,0.21144443699749485,192,False,44,False,False,2df08208125e464fa184efe461b1acce8949e78e66e4e410f9e2340c317708f6,0.22771811485290527,0.014475931594062857,6a5f64ec5108da30501d31d968ffb198839d85b1484cd99523e205752f926aab,0.021574732025590196,2048,1024,early_fusion_vs_x_to_z,2,0.2963185750302814,78.93071371199767,0.41805838660374417,0.4092078317093911,0.7678998643999961,True,True,0.40038104993692547,0.38934538500320265,0.7567295723131662,0.40038104993692547,0.38934538500320265,0.7567295723131662,nan,nan,nan,nan,reference
fa94afecac6e9963,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh2,1,0.37389781898787233,130.09053931897506,0.45510241845723354,0.45355336143754993,0.876340495532997,True,True,0.4241401757912671,0.41043008342135356,0.823743343072228,0.4241401757912671,0.41043008342135356,0.823743343072228,True,0.0,0.4241401757912671,0.41043008342135356,reference,False,False,10,205abced42c07357369676973a2aa900c282fd79625d8b288e1cef6e34903f7d,2.908864974975586,0.13770322994749465,40c1b354005383acf8731095a053b9cd3b0ee9cc50d0b8712e6500de81a97af2,0.223424386111377,336,False,44,False,False,6c0c6083348522f35e475b7297892c3d8e424b91f4bb4a9d79219737925cd299,0.24029088020324707,0.012950127818306546,0c3a85809d5fe9cf2e2209d2a139b79772e24fca4eafec611217bd6e2522f281,0.01923349403407018,2048,1024,early_fusion_vs_x_to_z,5,0.3625865242108196,78.25291631836444,0.4379359413378333,0.42798065005679026,0.8503746428049384,True,True,0.4241401757912671,0.41043008342135356,0.823743343072228,0.4241401757912671,0.41043008342135356,0.823743343072228,True,0.0,0.4241401757912671,0.41043008342135356,reference
ed90c13751c6168d,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh2,7,0.6184962333194793,137.73199537605979,0.4738423076276673,0.47044063034142236,0.9413493601937142,True,True,0.4511602481575769,0.43759845636049677,0.8963979245997424,0.4511602481575769,0.43759845636049677,0.8963979245997424,True,0.0,0.4511602481575769,0.43759845636049677,reference,False,False,10,c1357935e3b4ecc66986267022e09a2a3c13d9e72ce95ca0c561f201bb5579aa,2.472869396209717,0.16481047560237183,e8b77b43b6cf41b0475cc0c32447cce92715273345522e2596fa2accd43fa67a,0.2548316366662289,720,False,44,False,False,4dd2129d073e1ae4658076cbc483c74ee3bebdd37e18360d070e9382ff8110fb,4.118933200836182,0.23790105668245753,e8b77b43b6cf41b0475cc0c32447cce92715273345522e2596fa2accd43fa67a,0.4079326050109863,2048,1024,early_fusion_vs_x_to_z,2,0.6187348609878903,nan,0.4553393876847753,0.44722480515303187,0.8872713041989575,False,False,0.4511602481575769,0.43759845636049677,0.8963979245997424,0.4553393876847753,0.44722480515303187,0.8872713041989575,False,0.0096263487925351,0.4511602481575769,0.43759845636049677,extension
f045ddda4040f009,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh2,3,0.22550336661792936,135.83404248254374,0.35976254090678234,0.3121204633126557,0.5362020754207701,True,True,0.35057852634907055,0.30207650445613776,0.6210019495746177,0.35057852634907055,0.30207650445613776,0.6210019495746177,True,0.0,0.35057852634907055,0.30207650445613776,reference,False,False,10,f24a6d553f4f3e4c9c69a351bcce2b488ac337e3237272c1eab480dd5c40de35,2.4152801036834717,0.1369057932144329,6bf5c0d4810c3829aff02e047de1b773bbe1ef67e2c28f2546a96f1c41a2e8b0,0.2070636599545441,96,False,44,False,False,34e258a8a6c2fffc38d56fb1a5fd6b859bcfa5d6612bb73fa3d990e1950dfed6,0.18660640716552734,0.01379905438636171,ec7d454e2f182dd624f132c4176ea1d87ab01af4dfbd28ea02b0ef8fe53ff4a0,0.02041985828287868,2048,1024,early_fusion_vs_x_to_z,3,0.24330844925273032,81.76918216934428,0.3729269749100946,0.3295657151742319,0.6216775574846799,True,True,0.35057852634907055,0.30207650445613776,0.6210019495746177,0.35057852634907055,0.30207650445613776,0.6210019495746177,True,0.0,0.35057852634907055,0.30207650445613776,reference
88b6711b6409fe94,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,2,0.5133092777714843,nan,0.3961726812597228,0.3768079483536472,0.7286580450690132,False,False,0.39690445315149436,0.38091796920713705,0.7457139851509478,0.3961726812597228,0.3768079483536472,0.7286580450690132,False,-0.004110020853489826,0.39690445315149436,0.38091796920713705,extension,False,False,10,49af9cbcd63a9e29b070540b17f1fefee214f754a2715aff0ed8710640c5b892,0.629463255405426,0.02926450726955857,29ddb6106245cb0db6a9c00a77984e0ffd4e6f73d49d24b72a7403e6c87a89a1,0.04591494277995109,192,False,44,False,False,49af9cbcd63a9e29b070540b17f1fefee214f754a2715aff0ed8710640c5b892,0.629463255405426,0.02926450726955857,29ddb6106245cb0db6a9c00a77984e0ffd4e6f73d49d24b72a7403e6c87a89a1,0.04591494277995109,2048,1024,early_fusion_vs_x_to_z,2,0.5153836673569112,nan,0.39946061132618704,0.38161926333989016,0.7300499499670162,False,False,0.39690445315149436,0.38091796920713705,0.7457139851509478,0.39946061132618704,0.38161926333989016,0.7300499499670162,False,0.0007012941327531053,0.39690445315149436,0.38091796920713705,extension
765918871bf74eae,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,2,0.6556512551242802,nan,0.4180870108749017,0.41899690400362916,0.7914081274317374,False,False,0.42013383945823324,0.41942832109940376,0.8047217844744372,0.4180870108749017,0.41899690400362916,0.7914081274317374,False,-0.00043141709577459997,0.42013383945823324,0.41942832109940376,extension,False,False,10,7246e1f33e93c6549452a3a87d23b1d2480ce2f0e3b4acbab5de93b189ead45e,0.7046453952789307,0.02820945607310227,6bdba847314b6b9a57953a46051b8800f4c70de0b823ebedff55b71c2ff2feef,0.043688025557330916,336,False,44,False,False,7246e1f33e93c6549452a3a87d23b1d2480ce2f0e3b4acbab5de93b189ead45e,0.7046453952789307,0.02820945607310227,6bdba847314b6b9a57953a46051b8800f4c70de0b823ebedff55b71c2ff2feef,0.043688025557330916,2048,1024,early_fusion_vs_x_to_z,2,0.6570571709652336,nan,0.4199070302931535,0.42036354239157736,0.7924857343793927,False,False,0.42013383945823324,0.41942832109940376,0.8047217844744372,0.4199070302931535,0.42036354239157736,0.7924857343793927,False,0.0009352212921736047,0.42013383945823324,0.41942832109940376,extension
3da1223ec7bffaac,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,3,0.9957158156803676,nan,0.47800096242328033,0.5111590951471042,0.9245902901832157,False,False,0.4723798172097284,0.4975596802034616,0.9273014094209067,0.47800096242328033,0.5111590951471042,0.9245902901832157,False,0.01359941494364264,0.4723798172097284,0.4975596802034616,extension,False,False,10,a1066be22493a1118457ffd3cc1d69b3038e7eee759293f87f41cf976bcd4df3,1.531529188156128,0.05323749814070747,c92a4f3c74e00a2b8af87092072e67a9b6568b9e314eee8c1c23b6f5c8d570c8,0.0806302038337981,720,False,44,False,False,a1066be22493a1118457ffd3cc1d69b3038e7eee759293f87f41cf976bcd4df3,1.531529188156128,0.05323749814070747,c92a4f3c74e00a2b8af87092072e67a9b6568b9e314eee8c1c23b6f5c8d570c8,0.0806302038337981,2048,1024,early_fusion_vs_x_to_z,3,0.9972518523534138,nan,0.48432150491625425,0.5223803185952797,0.9263703926339567,False,False,0.4723798172097284,0.4975596802034616,0.9273014094209067,0.48432150491625425,0.5223803185952797,0.9263703926339567,False,0.024820638391818084,0.4723798172097284,0.4975596802034616,extension
2eeee12b7f9df09f,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,1,0.39564883504949866,nan,0.37238363092884963,0.33469404368049294,0.6670714051913902,False,False,0.3739250022798351,0.33656029815014,0.686429368783139,0.37238363092884963,0.33469404368049294,0.6670714051913902,False,-0.001866254469647055,0.3739250022798351,0.33656029815014,extension,False,False,10,ee2d7d3fd93b9ab6c9eacd08decd2f47852be8d349fb283b69ca9e9099b02a23,0.5477954149246216,0.03736542467976276,685236a03ce5a57b4db216738a499cb26c4a68cdc542430bae7fecbf244c91b2,0.05881927006893231,96,False,44,False,False,ee2d7d3fd93b9ab6c9eacd08decd2f47852be8d349fb283b69ca9e9099b02a23,0.5477954149246216,0.03736542467976276,685236a03ce5a57b4db216738a499cb26c4a68cdc542430bae7fecbf244c91b2,0.05881927006893231,2048,1024,early_fusion_vs_x_to_z,2,0.39587713299053057,nan,0.37364526844253215,0.3362576175791852,0.6674551163251864,False,False,0.3739250022798351,0.33656029815014,0.686429368783139,0.37364526844253215,0.3362576175791852,0.6674551163251864,False,-0.00030268057095478307,0.3739250022798351,0.33656029815014,extension
208a2ed1949ae980,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,1,0.16989797362614245,nan,0.30333983710211126,0.24299855961477393,0.46334902968811575,False,False,0.30433047977007194,0.24387946023680443,0.4853612113544997,0.30333983710211126,0.24299855961477393,0.46334902968811575,False,-0.0008809006220305005,0.30433047977007194,0.24387946023680443,extension,False,False,10,ec861f19f710ea7e127d476ba99891469a0e5292ca172c919b1e16477040b9c9,0.4780278205871582,0.018051400878061473,e8ff6ea580e8b88dd1931cb73225222e5e07db873211424579837a485e12ebd8,0.027428800502255973,192,False,44,False,False,ec861f19f710ea7e127d476ba99891469a0e5292ca172c919b1e16477040b9c9,0.4780278205871582,0.018051400878061473,e8ff6ea580e8b88dd1931cb73225222e5e07db873211424579837a485e12ebd8,0.027428800502255973,2048,1024,early_fusion_vs_x_to_z,1,0.17079310420723187,nan,0.3044539015430886,0.24431321154033225,0.4678975556383066,False,False,0.30433047977007194,0.24387946023680443,0.4853612113544997,0.3044539015430886,0.24431321154033225,0.4678975556383066,False,0.000433751303527824,0.30433047977007194,0.24387946023680443,extension
fa337e13e13bd52e,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,2,0.21535616373123767,nan,0.3425327285445917,0.30526077989715694,0.5802243912688285,False,False,0.346752295492731,0.30991552585025506,0.6230884316021382,0.3425327285445917,0.30526077989715694,0.5802243912688285,False,-0.004654745953098116,0.346752295492731,0.30991552585025506,extension,False,False,10,e300828d2c3555143b4e5b7ae26a04fed216ed0e60de196502d2562eae602616,0.44224345684051514,0.01871333199645503,a6294231a284fd30cff5e7490c2e8a81aa3885d28432df46f55d1e9a7125b6ff,0.030069092338041666,336,False,44,False,False,e300828d2c3555143b4e5b7ae26a04fed216ed0e60de196502d2562eae602616,0.44224345684051514,0.01871333199645503,a6294231a284fd30cff5e7490c2e8a81aa3885d28432df46f55d1e9a7125b6ff,0.030069092338041666,2048,1024,early_fusion_vs_x_to_z,2,0.21584124792189824,nan,0.3427441427632044,0.30523913676173237,0.5775360749210957,False,False,0.346752295492731,0.30991552585025506,0.6230884316021382,0.3427441427632044,0.30523913676173237,0.5775360749210957,False,-0.004676389088522692,0.346752295492731,0.30991552585025506,extension
6c949b41674dab87,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,8,0.3043603938723367,131.6751547185704,0.42181704276603443,0.4345631066994794,0.8303896409197545,True,True,0.406837863068797,0.41702886235783804,0.7909408286151792,0.406837863068797,0.41702886235783804,0.7909408286151792,True,0.0,0.406837863068797,0.41702886235783804,reference,False,False,10,13b8b894cdf2f5654f76bb040a01ea6df9efcd1233a9e2a440a15ad062f5a6e4,2.6263625621795654,0.14063302347435877,1051fcc605918cff6c18144f92d220ea96e224e46a8f5d56e0d24de7ebbad184,0.21897300809124323,720,False,44,False,False,4629fb0071f0f1e8aad23e58a830638568970e29248848923ea696b5d4257806,0.2709474563598633,0.01151854812443091,910fd5eb45484c0b27838b6af04dd61be7782250849c9f170b8bab6525f724b9,0.017449589491722633,2048,1024,early_fusion_vs_x_to_z,4,0.30662194622887506,79.65748741757125,0.40835362150885973,0.4124759411401642,0.8580095510981214,True,True,0.406837863068797,0.41702886235783804,0.7909408286151792,0.406837863068797,0.41702886235783804,0.7909408286151792,True,0.0,0.406837863068797,0.41702886235783804,reference
9a983b5e2bc941fa,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,3,0.12806850636289233,nan,0.2581294183988453,0.17459994139715546,-0.05443057785582391,False,False,0.2594324529460411,0.1759595858709159,0.3249077569927686,0.2581294183988453,0.17459994139715546,-0.05443057785582391,False,-0.0013596444737604407,0.2594324529460411,0.1759595858709159,extension,False,False,10,4ca2d49c995e9ab391964bef02d751943d52c79ee97d400d7090236445ab6990,0.5878355503082275,0.03761742674960571,54e096f5c312881ab47a83d3dbe8118cab0b45b2e9a4e8a119c756b4e27f2251,0.058356941234095475,96,False,44,False,False,4ca2d49c995e9ab391964bef02d751943d52c79ee97d400d7090236445ab6990,0.5878355503082275,0.03761742674960571,54e096f5c312881ab47a83d3dbe8118cab0b45b2e9a4e8a119c756b4e27f2251,0.058356941234095475,2048,1024,early_fusion_vs_x_to_z,1,0.12866582810169175,nan,0.2588264319433872,0.17548397530164894,0.30136765633945106,False,False,0.2594324529460411,0.1759595858709159,0.3249077569927686,0.2588264319433872,0.17548397530164894,0.30136765633945106,False,-0.00047561056926695433,0.2594324529460411,0.1759595858709159,extension
0ae2311d40ee0552,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,10,0.14549487491881982,nan,0.26212239705269336,0.16844089304626086,0.3076792711414451,False,False,0.2683383279235023,0.1773355172662888,0.33040128119350115,0.26212239705269336,0.16844089304626086,0.3076792711414451,False,-0.00889462422002793,0.2683383279235023,0.1773355172662888,extension,False,False,10,ccbd0a494705bb03187a5b0c0472b75bba69b99666ba51d23f22405da8d9bdf0,2.873065948486328,0.043464898186670736,667947f2011468ae46b7fcc8892f164ce12a7921c70cfc07acd1cbf88a1a74cd,0.0672047376078697,192,False,44,False,False,ccbd0a494705bb03187a5b0c0472b75bba69b99666ba51d23f22405da8d9bdf0,2.873065948486328,0.043464898186670736,667947f2011468ae46b7fcc8892f164ce12a7921c70cfc07acd1cbf88a1a74cd,0.0672047376078697,2048,1024,early_fusion_vs_x_to_z,10,0.14497706544733494,nan,0.26000107504759484,0.16781767532942188,0.28341561814303984,False,False,0.2683383279235023,0.1773355172662888,0.33040128119350115,0.26000107504759484,0.16781767532942188,0.28341561814303984,False,-0.009517841936866916,0.2683383279235023,0.1773355172662888,extension
c3c515ed3fb49d3f,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,10,0.16151910375689316,nan,0.2774077085541765,0.1840201733931118,0.3636322401649985,False,False,0.28420340836451774,0.1934285180488271,0.3935825958778439,0.2774077085541765,0.1840201733931118,0.3636322401649985,False,-0.0094083446557153,0.28420340836451774,0.1934285180488271,extension,False,False,10,e88611d269937cf7e4e6c179a9b5c98ee2c737af9f8f3580c5eed2c827beb830,3.351318120956421,0.05644975704142338,0a0df163f0b538f76183bbccb7886c5717b75eb0a21b14b49b732e6a476d4a0f,0.08350310994850191,336,False,44,False,False,e88611d269937cf7e4e6c179a9b5c98ee2c737af9f8f3580c5eed2c827beb830,3.351318120956421,0.05644975704142338,0a0df163f0b538f76183bbccb7886c5717b75eb0a21b14b49b732e6a476d4a0f,0.08350310994850191,2048,1024,early_fusion_vs_x_to_z,10,0.1624182541387015,nan,0.27704960205622675,0.18407357249939243,0.3455154926268305,False,False,0.28420340836451774,0.1934285180488271,0.3935825958778439,0.27704960205622675,0.18407357249939243,0.3455154926268305,False,-0.009354945549434668,0.28420340836451774,0.1934285180488271,extension
1e08809b67e223a1,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,8,0.19341941218179748,nan,0.30488135876440514,0.21199077667750013,0.48072331902373605,False,False,0.3137325625271815,0.22898968459258237,0.49002326432235854,0.30488135876440514,0.21199077667750013,0.48072331902373605,False,-0.01699890791508224,0.3137325625271815,0.22898968459258237,extension,False,False,10,e439bc4ad026c4e6a6487a31bf0a30ea88b4804a45b76871656bb96f2a358fd2,3.3815956115722656,0.08486594444102759,4cc707acd4cf253f5cc13a9fcaabeb57a396706e0e32daecd9174d8aa1f860f8,0.12384929732953401,720,False,44,False,False,e439bc4ad026c4e6a6487a31bf0a30ea88b4804a45b76871656bb96f2a358fd2,3.3815956115722656,0.08486594444102759,4cc707acd4cf253f5cc13a9fcaabeb57a396706e0e32daecd9174d8aa1f860f8,0.12384929732953401,2048,1024,early_fusion_vs_x_to_z,4,0.1993369704920266,nan,0.3084435919362361,0.2217096689271851,0.4833574382686258,False,False,0.3137325625271815,0.22898968459258237,0.49002326432235854,0.3084435919362361,0.2217096689271851,0.4833574382686258,False,-0.007280015665397266,0.3137325625271815,0.22898968459258237,extension
5745b1ec56705029,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,10,0.13190486689841882,nan,0.2493747864188243,0.1540307187075337,0.23834673547234084,False,False,0.25770278107895644,0.16636889186059933,0.2827853314408743,0.2493747864188243,0.1540307187075337,0.23834673547234084,False,-0.012338173153065624,0.25770278107895644,0.16636889186059933,extension,False,False,10,ea869b7d10869094795536484e87bdd3f7a9e1db744c7e6a6c21c4429da3429b,2.7358007431030273,0.03735431523930058,6616a98cd27bb9af05d7cb89bd9f38ed755e6725fc612062479d06a1cad50132,0.060669356579395164,96,False,44,False,False,ea869b7d10869094795536484e87bdd3f7a9e1db744c7e6a6c21c4429da3429b,2.7358007431030273,0.03735431523930058,6616a98cd27bb9af05d7cb89bd9f38ed755e6725fc612062479d06a1cad50132,0.060669356579395164,2048,1024,early_fusion_vs_x_to_z,10,0.13189972177349024,nan,0.24756817351086619,0.1536248742462256,0.2284289789402879,False,False,0.25770278107895644,0.16636889186059933,0.2827853314408743,0.24756817351086619,0.1536248742462256,0.2284289789402879,False,-0.012744017614373743,0.25770278107895644,0.16636889186059933,extension
b4fec32664043cd6,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Traffic,10,0.38622752991371717,nan,0.2949554473674518,0.4502779023842273,0.34979413076674015,False,False,0.30739572277259186,0.46082103677292563,0.46661244754368875,0.2949554473674518,0.4502779023842273,0.34979413076674015,False,-0.010543134388698305,0.30739572277259186,0.46082103677292563,extension,False,False,10,31283c813189885f73b4f8cffc02b94f9c72604206c4afd4dc50e807ec2d416d,13.742301940917969,0.06322171294595968,65a7a2f1fa9a9a8e640f2bacf1b132c9a8a29a41c70a6f989ad433e1614b1d11,0.12028263648029126,192,False,44,False,False,31283c813189885f73b4f8cffc02b94f9c72604206c4afd4dc50e807ec2d416d,13.742301940917969,0.06322171294595968,65a7a2f1fa9a9a8e640f2bacf1b132c9a8a29a41c70a6f989ad433e1614b1d11,0.12028263648029126,2048,1024,early_fusion_vs_x_to_z,10,0.3811646080348995,nan,0.2918734562764045,0.44292250826087887,0.34625693658239404,False,False,0.30739572277259186,0.46082103677292563,0.46661244754368875,0.2918734562764045,0.44292250826087887,0.34625693658239404,False,-0.017898528512046763,0.30739572277259186,0.46082103677292563,extension
ab942ccc50974b0e,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Traffic,10,0.3976111141782665,nan,0.29901945188985946,0.4628875489067528,0.3586127264762488,False,False,0.31206508369540015,0.47452687093646717,0.4816912088431711,0.29901945188985946,0.4628875489067528,0.3586127264762488,False,-0.01163932202971435,0.31206508369540015,0.47452687093646717,extension,False,False,10,91950d1663f6450f6352cd2356d8d7a858fd201568a6412e908186cdeb761009,14.438358306884766,0.058146729567787436,0b6f8974c0ce71a81b305152df45c36604f0e3fc0792af47698cb8c8fbf3704c,0.10909645527223871,336,False,44,False,False,91950d1663f6450f6352cd2356d8d7a858fd201568a6412e908186cdeb761009,14.438358306884766,0.058146729567787436,0b6f8974c0ce71a81b305152df45c36604f0e3fc0792af47698cb8c8fbf3704c,0.10909645527223871,2048,1024,early_fusion_vs_x_to_z,10,0.3936439757978781,nan,0.29598305516062956,0.45795705082751764,0.353443419999025,False,False,0.31206508369540015,0.47452687093646717,0.4816912088431711,0.29598305516062956,0.45795705082751764,0.353443419999025,False,-0.01656982010894953,0.31206508369540015,0.47452687093646717,extension
