source_table,dataset,horizon,mae,mse,seed,variant,mae_mean,mae_sd,mse_mean,mse_sd,seeds,batch_size,channels,dense_covariance_reference_mb,implementation_dense_channel_covariance,input_length,latency_ms,latency_sd_ms,parameters,peak_gpu_memory_mb,checkpoint,corruption,irregular_time_claim,missing_rate,model,num_windows,rmse,correlation,nrmse,predicted_process,setting,true_process,family,inducing_chamfer_error_samples,inducing_times,learned_length_samples,learned_period_samples,length_relative_error,name,oracle_inducing_times,period_relative_error,component_correlation,component_nrmse,identity_accuracy,inducing_chamfer_error,component_correlation_mean,component_correlation_sd,component_nrmse_mean,identity_accuracy_mean,inducing_chamfer_error_mean,mean,metric,sd_across_seeds,tasks,bootstrap_repetitions,dataset_seed_cluster_bootstrap_lower_95,dataset_seed_cluster_bootstrap_upper_95,latentflow_mean,losses,paired_task_wilcoxon_one_sided_p,paired_task_wilcoxon_statistic,relative_improvement_percent,ties,timepro_mean,wins,best_epoch,best_validation_mse,control_scope,inference_ms_batch,latentflow_gain_over_separator_control_percent,latentflow_mse,separator_gain_over_vpnet_percent,training_ms_optimizer_step,vpnet_mse,forecast_step,matern_approximate_variance,matern_leave_out_effect,ou_approximate_variance,ou_leave_out_effect,periodic_approximate_variance,periodic_leave_out_effect,prediction,predictive_variance,target
summary/timepro_five_seed_runs.csv,Electricity,192,0.26171679721166136,0.16918815544271146,46,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,192,0.2591270693375599,0.16887992229366794,46,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.2815852144186746,0.18853918673404638,42,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.2769026703880042,0.18619556606506169,42,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.2812145097940341,0.1885600741318635,43,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.2781982870970633,0.1876079432355192,43,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.2786012430289432,0.1852753420112633,44,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.27810343770248624,0.1873251970944162,44,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.28011170114927947,0.18787994826900992,45,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.27756876610487885,0.18714081345994824,45,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.2782694804756646,0.1853711764685714,46,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,336,0.27838691787733494,0.18770431084457853,46,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.3067955012720217,0.21688893757710398,42,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.3182204044010782,0.23569094571988525,42,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.30972592475459204,0.22361917824319316,43,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.3150234092726272,0.23326369953375983,43,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.3073082810152213,0.2199037071369894,44,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.31487620454410215,0.23287032094225893,44,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.3111675658865609,0.2234869616835649,45,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.31514574459994005,0.23297617265290307,45,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.31057534523503805,0.22447017472368186,46,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Electricity,720,0.3171624828129758,0.23574221806611195,46,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.2922119657591534,0.43147983364527814,42,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.29054548423009013,0.43464174585753557,42,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.29427307107964956,0.4364217044297948,43,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.2910613484230413,0.4353074051123463,43,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.29474155862099277,0.43269573674983036,44,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.2914213509794989,0.4357112119710792,44,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.2966698663522413,0.4405515763489529,45,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.29163566144672676,0.43663733650676256,45,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.2930334983996972,0.434119454250074,46,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,96,0.29157106277380757,0.43517785920113117,46,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.2996243785765195,0.45163088284431097,42,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.2954379715990039,0.4490257180179623,42,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.29695253036295993,0.44952500596177614,43,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.29524936200111246,0.44958255905087535,43,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.29846839764880734,0.4494369994875605,44,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.29540392553877665,0.448151151047514,44,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.2972674751581343,0.4540958267583308,45,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.2955770780689349,0.44972228746835546,45,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.29519471427321464,0.44701208567089357,46,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,192,0.29467778028505465,0.44824256960022535,46,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.2988856047073473,0.4595566871458172,42,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.3022081405350542,0.46479092033540037,42,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.3046149092424207,0.4667781006669229,43,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.302756251117356,0.4657739473242505,43,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.30064818568031376,0.4621851543000643,44,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.3034342889608709,0.46658331897897914,44,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.3005735490874328,0.46749236432634145,45,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.30210878522770573,0.46478503902617235,45,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.30272606398524066,0.4604230829338582,46,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,336,0.3031189863615692,0.4655157694135028,46,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.31807813636845,0.49146881208700643,42,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.32249309351148625,0.49770260598414656,42,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.3176904925377131,0.49584779061874296,43,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.3230813698099252,0.49790886202442036,43,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.3156007152185296,0.4885315060333116,44,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.3216299578377572,0.4962455568007306,44,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.3159814805019984,0.4937812131207309,45,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.322651418841731,0.4984189719305595,45,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.31439001826797486,0.48891071282741716,46,,,,,,,,,,,,,,,,,,,,LatentFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/timepro_five_seed_runs.csv,Traffic,720,0.3218579048214259,0.4978689923853986,46,,,,,,,,,,,,,,,,,,,,TimePro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh1,192,0.4634060857062465,0.48580083293273374,42,,,,,,,,,,,,,,675438,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh1/h192.pt,,,,VPNet+StochasticSeparator,2689.0,0.6969941412470652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1019245982170105,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.236556172800324,7.845814069013315,0.44768580283511344,-1.8183893984748425,40.65721844517611,0.47712484532780347,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh1,336,0.4668810720978919,0.4915804757275673,42,,,,,,,,,,,,,,675501,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh1/h336.pt,,,,VPNet+StochasticSeparator,2545.0,0.7011280023844201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.3144751543901405,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.160757090896368,2.006277400618524,0.4817180077371921,0.1644875074869291,39.89699964040483,0.49239039641773985,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh1,720,0.5723909130146732,0.6989772745270598,42,,,,,,,,,,,,,,675669,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh1/h720.pt,,,,VPNet+StochasticSeparator,2161.0,0.8360486077537955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.6033676170167468,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,11.864933701763764,29.588716909832325,0.49215886750318655,-31.46616993076781,38.726831066412615,0.5316784347601763,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh1,96,0.4275868592837473,0.41529965765549404,42,,,,,,,,,,,,,,675396,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh1/h96.pt,,,,VPNet+StochasticSeparator,2785.0,0.6444374738137859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7929525421488852,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.291507892353687,2.907681186479709,0.4032240676423306,7.611005364521763,41.24325335396861,0.44951204339224954,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh2,192,0.41207129956685046,0.4000921667041207,42,,,,,,,,,,,,,,673862,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh2/h192.pt,,,,VPNet+StochasticSeparator,2689.0,0.6325283920142405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.2918048713888441,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.750788227917102,7.681583475044651,0.36935875294162884,5.174644818345795,40.84090953513927,0.4219253025076211,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh2,336,0.42928286039884855,0.41296509608052606,42,,,,,,,,,,,,,,673925,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh2/h336.pt,,,,VPNet+StochasticSeparator,2545.0,0.6426236037374647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.36143947053117814,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.888996083808097,-0.6188750345183833,0.4155208339614433,3.4543387905268306,40.58942247502273,0.4277407093256361,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh2,720,0.46004805660813103,0.4548030806394388,42,,,,,,,,,,,,,,674093,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh2/h720.pt,,,,VPNet+StochasticSeparator,2161.0,0.6743908960235442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6213876773440649,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.68863358878906,8.046326337770767,0.4182081405769548,-1.2727277125800198,40.57218814172562,0.449087420583956,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTh2,96,0.3595488984961688,0.3137667435850457,42,,,,,,,,,,,,,,673820,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTh2/h96.pt,,,,VPNet+StochasticSeparator,2785.0,0.5601488584162657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.2326004524670896,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,11.565465253987753,6.464058628077893,0.2934846773242975,1.375272870915678,40.03173623884019,0.31814206509729975,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm1,192,0.4223591633486874,0.4180326523844619,42,,,,,,,,,,,,,,673862,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm1/h192.pt,,,,VPNet+StochasticSeparator,11329.0,0.6465544465738844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.5630619286426476,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,11.893967878948791,8.775582748582382,0.3813478510583697,-2.02081465351882,38.49642483335932,0.40975231750910496,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm1,336,0.4532192953620274,0.46850817380030607,42,,,,,,,,,,,,,,673925,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm1/h336.pt,,,,VPNet+StochasticSeparator,11185.0,0.6844765692120557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.693508658482104,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,11.786548071207324,9.836765221437055,0.4224221247003277,-3.5282661690059873,40.08555890080364,0.45254131179545126,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm1,720,0.4825670290143037,0.5206044321812524,42,,,,,,,,,,,,,,674093,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm1/h720.pt,,,,VPNet+StochasticSeparator,10801.0,0.7215292316886769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0194358208822825,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.494662881950442,1.8218696420008618,0.5111196980764312,5.427675330628019,39.0191183952993,0.5504828542613317,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm1,96,0.3992994757713198,0.3750249840451291,42,,,,,,,,,,,,,,673820,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm1/h96.pt,,,,VPNet+StochasticSeparator,11425.0,0.6123928347434586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.4073818702073324,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,12.23620100581671,7.716270896357757,0.34608704034718446,1.8827601669773046,39.88201172614936,0.38222129432437346,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm2,192,0.3217237215015778,0.25968666507561133,42,,,,,,,,,,,,,,673798,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm2/h192.pt,,,,VPNet+StochasticSeparator,11329.0,0.5095946085621504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.1856855419242666,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,11.66667773314558,7.496752778981308,0.24021859779491156,0.6629028066325361,39.21298949747628,0.2614196230941909,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm2,336,0.3628363236842167,0.3277135245639547,42,,,,,,,,,,,,,,673861,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm2/h336.pt,,,,VPNet+StochasticSeparator,11185.0,0.5724626839925505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.23182489809130324,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,11.32772893599504,6.004562824815724,0.3080357600960941,-0.17427654872324866,38.121063719154336,0.32714339035386975,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm2,720,0.41892366883978494,0.4328742072073508,42,,,,,,,,,,,,,,674029,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm2/h720.pt,,,,VPNet+StochasticSeparator,10801.0,0.6579317648566231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31302353124769905,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,11.798711371150707,4.099878354937971,0.4151268912819473,1.7883265022374608,39.281439335923096,0.4407563701856812,,,,,,,,,,
summary/vpnet_separator_control.csv,ETTm2,96,0.2751673009816192,0.1904809989623133,42,,,,,,,,,,,,,,673756,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/ETTm2/h96.pt,,,,VPNet+StochasticSeparator,11425.0,0.4364412892501273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.13806469232908317,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,13.04217042639162,8.855418196393629,0.17361310991953224,1.1118522447338535,41.81665422802325,0.19262267853749895,,,,,,,,,,
summary/vpnet_separator_control.csv,Electricity,192,0.30202546268882774,0.20848463375299764,42,,,,,,,,,,,,,,675697,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/additions/results/vpnet_separator_control/checkpoints/Electricity/h192.pt,,,,VPNet+StochasticSeparator,5071.0,0.4566011758121059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.1824657446622601,early stochastic separation followed by matched VPNet; no process-preserving continuation or cross-process exchange,13.412193842513611,19.343549096613632,0.16815630626409142,-14.48108101461926,43.953008465427956,0.18211274029319666,,,,,,,,,,
